place_id,industry_name,category,latitude,longitude,address,city,state,country,source
del-fac-00104,Bawana Industrial Area Phase-I - Industrial Tooling & Dies Unit #94,manufacturing,28.80358,77.0422,"Plot 325, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110037, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00105,Bawana Industrial Area Phase-I - Paint & Resin Formulation Unit #95,chemical,28.7938,77.05433,"Plot 45, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110033, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00106,Bawana Industrial Area Phase-I - PVC Pipe Extrusion Unit #96,plastic,28.78841,77.05051,"Plot 92, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110083, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00107,Bawana Industrial Area Phase-I - Electroplating Unit #97,electroplating,28.8157,77.03253,"Plot 276, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110069, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00108,Bawana Industrial Area Phase-I - Metal Finishing Unit #98,metal,28.7944,77.07039,"Plot 52, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110018, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00109,Bawana Industrial Area Phase-I - Hardware & Fasteners Unit #99,manufacturing,28.77484,77.05646,"Plot 352, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110022, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00110,Bawana Industrial Area Phase-I - Plastics & Polymers Unit #100,plastic,28.77125,77.02485,"Plot 22, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110057, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00111,Bawana Industrial Area Phase-I - Speciality Chemicals Unit #101,chemical,28.80581,77.04865,"Plot 549, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110050, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00112,Bawana Industrial Area Phase-I - Rubber Moulding Unit #102,plastic,28.79779,77.03643,"Plot 538, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110063, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00113,Bawana Industrial Area Phase-I - Industrial Tooling & Dies Unit #103,manufacturing,28.79068,77.02934,"Plot 464, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110092, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00114,Bawana Industrial Area Phase-I - Paint & Resin Formulation Unit #104,chemical,28.78798,77.03814,"Plot 398, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110023, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00115,Bawana Industrial Area Phase-I - PVC Pipe Extrusion Unit #105,plastic,28.80852,77.0502,"Plot 258, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110083, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00116,Bawana Industrial Area Phase-I - Electroplating Unit #106,electroplating,28.78039,77.03679,"Plot 257, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110014, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00117,Bawana Industrial Area Phase-I - Metal Finishing Unit #107,metal,28.80502,77.04976,"Plot 357, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110087, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00118,Bawana Industrial Area Phase-I - Hardware & Fasteners Unit #108,manufacturing,28.78562,77.05285,"Plot 157, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110065, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00119,Bawana Industrial Area Phase-I - Plastics & Polymers Unit #109,plastic,28.77302,77.06679,"Plot 356, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110086, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00120,Bawana Industrial Area Phase-I - Speciality Chemicals Unit #110,chemical,28.79633,77.04596,"Plot 311, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110012, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00121,Bawana Industrial Area Phase-I - Rubber Moulding Unit #111,plastic,28.78913,77.05325,"Plot 526, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110059, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00122,Bawana Industrial Area Phase-I - Industrial Tooling & Dies Unit #112,manufacturing,28.79913,77.03918,"Plot 241, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110020, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00123,Bawana Industrial Area Phase-I - Paint & Resin Formulation Unit #113,chemical,28.79905,77.04969,"Plot 28, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110095, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00124,Bawana Industrial Area Phase-I - PVC Pipe Extrusion Unit #114,plastic,28.8265,77.04343,"Plot 47, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110075, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00125,Bawana Industrial Area Phase-I - Electroplating Unit #115,electroplating,28.81522,77.04011,"Plot 326, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110020, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00126,Bawana Industrial Area Phase-I - Metal Finishing Unit #116,metal,28.78992,77.03726,"Plot 305, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110077, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00127,Bawana Industrial Area Phase-I - Hardware & Fasteners Unit #117,manufacturing,28.79126,77.017,"Plot 316, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110079, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00128,Bawana Industrial Area Phase-I - Plastics & Polymers Unit #118,plastic,28.78165,77.05807,"Plot 184, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110005, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00129,Bawana Industrial Area Phase-I - Speciality Chemicals Unit #119,chemical,28.7705,77.03767,"Plot 406, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110013, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00130,Bawana Industrial Area Phase-I - Rubber Moulding Unit #120,plastic,28.78676,77.04989,"Plot 458, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110082, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00131,Bawana Industrial Area Phase-I - Industrial Tooling & Dies Unit #121,manufacturing,28.79955,77.04551,"Plot 531, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110024, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00132,Bawana Industrial Area Phase-I - Paint & Resin Formulation Unit #122,chemical,28.78129,77.05705,"Plot 349, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110033, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00133,Bawana Industrial Area Phase-I - PVC Pipe Extrusion Unit #123,plastic,28.79393,77.04645,"Plot 549, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110082, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00134,Bawana Industrial Area Phase-I - Electroplating Unit #124,electroplating,28.79746,77.05849,"Plot 293, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110073, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00135,Bawana Industrial Area Phase-I - Metal Finishing Unit #125,metal,28.80096,77.05914,"Plot 114, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110045, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00136,Bawana Industrial Area Phase-I - Hardware & Fasteners Unit #126,manufacturing,28.80047,77.04563,"Plot 238, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110065, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00137,Bawana Industrial Area Phase-I - Plastics & Polymers Unit #127,plastic,28.78626,77.03378,"Plot 290, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110057, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00138,Bawana Industrial Area Phase-I - Speciality Chemicals Unit #128,chemical,28.80612,77.06244,"Plot 322, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110087, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00139,Bawana Industrial Area Phase-I - Rubber Moulding Unit #129,plastic,28.78201,77.0491,"Plot 37, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110031, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00140,Bawana Industrial Area Phase-I - Industrial Tooling & Dies Unit #130,manufacturing,28.78253,77.02868,"Plot 495, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110082, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00141,Bawana Industrial Area Phase-I - Paint & Resin Formulation Unit #131,chemical,28.79755,77.03694,"Plot 283, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110039, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00142,Bawana Industrial Area Phase-I - PVC Pipe Extrusion Unit #132,plastic,28.7752,77.03297,"Plot 546, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110040, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00143,Bawana Industrial Area Phase-I - Electroplating Unit #133,electroplating,28.80742,77.03207,"Plot 540, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110054, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00144,Bawana Industrial Area Phase-I - Metal Finishing Unit #134,metal,28.79202,77.04781,"Plot 112, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110079, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00145,Bawana Industrial Area Phase-I - Hardware & Fasteners Unit #135,manufacturing,28.7939,77.0488,"Plot 252, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110030, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00146,Bawana Industrial Area Phase-I - Plastics & Polymers Unit #136,plastic,28.79329,77.05064,"Plot 455, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110029, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00147,Bawana Industrial Area Phase-I - Speciality Chemicals Unit #137,chemical,28.80192,77.04006,"Plot 320, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110009, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00148,Bawana Industrial Area Phase-I - Rubber Moulding Unit #138,plastic,28.78741,77.03328,"Plot 115, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110028, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00149,Bawana Industrial Area Phase-I - Industrial Tooling & Dies Unit #139,manufacturing,28.78858,77.01975,"Plot 198, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110065, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00150,Bawana Industrial Area Phase-I - Paint & Resin Formulation Unit #140,chemical,28.80236,77.02877,"Plot 422, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110088, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00151,Bawana Industrial Area Phase-I - PVC Pipe Extrusion Unit #141,plastic,28.82417,77.04476,"Plot 36, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110003, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00152,Bawana Industrial Area Phase-I - Electroplating Unit #142,electroplating,28.80431,77.05192,"Plot 12, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110046, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00153,Bawana Industrial Area Phase-I - Metal Finishing Unit #143,metal,28.77618,77.0358,"Plot 535, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110080, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00154,Bawana Industrial Area Phase-I - Hardware & Fasteners Unit #144,manufacturing,28.80298,77.04647,"Plot 530, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110042, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00155,Bawana Industrial Area Phase-I - Plastics & Polymers Unit #145,plastic,28.80182,77.03916,"Plot 278, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110041, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00156,Bawana Industrial Area Phase-I - Speciality Chemicals Unit #146,chemical,28.7705,77.03599,"Plot 263, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110014, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00157,Bawana Industrial Area Phase-I - Rubber Moulding Unit #147,plastic,28.79268,77.04717,"Plot 42, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110005, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00158,Bawana Industrial Area Phase-I - Industrial Tooling & Dies Unit #148,manufacturing,28.8265,77.03208,"Plot 288, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110095, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00159,Bawana Industrial Area Phase-I - Paint & Resin Formulation Unit #149,chemical,28.79418,77.07051,"Plot 130, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110030, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00160,Bawana Industrial Area Phase-I - PVC Pipe Extrusion Unit #150,plastic,28.81394,77.06607,"Plot 100, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110068, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00161,Bawana Industrial Area Phase-I - Electroplating Unit #151,electroplating,28.81129,77.06056,"Plot 275, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110010, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00162,Bawana Industrial Area Phase-I - Metal Finishing Unit #152,metal,28.80339,77.05363,"Plot 535, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110053, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00163,Bawana Industrial Area Phase-I - Hardware & Fasteners Unit #153,manufacturing,28.79848,77.04777,"Plot 198, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110036, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00164,Bawana Industrial Area Phase-I - Plastics & Polymers Unit #154,plastic,28.77928,77.0452,"Plot 271, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110089, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00165,Bawana Industrial Area Phase-I - Speciality Chemicals Unit #155,chemical,28.78575,77.05706,"Plot 538, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110033, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00166,Bawana Industrial Area Phase-I - Rubber Moulding Unit #156,plastic,28.8036,77.03884,"Plot 519, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110068, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00167,Bawana Industrial Area Phase-I - Industrial Tooling & Dies Unit #157,manufacturing,28.77906,77.073,"Plot 469, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110017, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00168,Bawana Industrial Area Phase-I - Paint & Resin Formulation Unit #158,chemical,28.78918,77.04921,"Plot 135, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110066, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00169,Bawana Industrial Area Phase-I - PVC Pipe Extrusion Unit #159,plastic,28.79341,77.06657,"Plot 322, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110063, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00170,Bawana Industrial Area Phase-I - Electroplating Unit #160,electroplating,28.7987,77.03507,"Plot 146, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110040, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00171,Bawana Industrial Area Phase-I - Metal Finishing Unit #161,metal,28.80974,77.0265,"Plot 174, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110035, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00172,Bawana Industrial Area Phase-I - Hardware & Fasteners Unit #162,manufacturing,28.78682,77.05613,"Plot 190, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110081, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00173,Bawana Industrial Area Phase-I - Plastics & Polymers Unit #163,plastic,28.79261,77.05507,"Plot 331, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110069, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00174,Bawana Industrial Area Phase-I - Speciality Chemicals Unit #164,chemical,28.7821,77.03179,"Plot 461, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110030, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00175,Bawana Industrial Area Phase-I - Rubber Moulding Unit #165,plastic,28.81006,77.03117,"Plot 343, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110081, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00176,Bawana Industrial Area Phase-I - Industrial Tooling & Dies Unit #166,manufacturing,28.78567,77.04665,"Plot 131, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110096, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00177,Bawana Industrial Area Phase-I - Paint & Resin Formulation Unit #167,chemical,28.8,77.05674,"Plot 210, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110019, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00178,Bawana Industrial Area Phase-I - PVC Pipe Extrusion Unit #168,plastic,28.79037,77.02783,"Plot 492, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110085, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00179,Bawana Industrial Area Phase-I - Electroplating Unit #169,electroplating,28.78043,77.05726,"Plot 264, Bawana Industrial Area Phase-I (Sectors 1 to 5), Delhi - 110081, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
